Year,Category,Subcategory,Total,"Food-secure households-1,000",Food-secure households-percent,"Food-insecure households-1,000",Food-insecure households-percent," Households with food-insecure children-1,000 ",Households with food-insecure children-percent,"Households with very low food security among children-1,000",Households with very low food security among children-percent,,
2008,All households with children,,39699,31364,79.0,8335,21.0,4361,11.0,506,1.3,,
2008,Household composition,With children < 6 years,17503,13595,77.7,3908,22.3,1909,10.9,166,0.9,,
2008,Household composition,Married-couple families,26705,22886,85.7,3819,14.3,1912,7.2,196,0.7,,
2008,Household composition,"Female head, no spouse",9639,6057,62.8,3582,37.2,2068,21.5,266,2.8,,
2008,Household composition,"Male head, no spouse",2782,2014,72.4,768,27.6,309,11.1,31,1.1,,
2008,Household composition,Other household with child,572,405,70.8,167,29.2,72,12.5,13,2.3,,
2008,Race/ethnicity of households,White non-Hispanic,24237,20480,84.5,3757,15.5,1753,7.2,152,0.6,,
2008,Race/ethnicity of households,Black non-Hispanic,5613,3825,68.1,1788,31.9,1050,18.7,146,2.6,,
2008,Race/ethnicity of households,Hispanic,7294,4950,67.9,2344,32.1,1320,18.1,177,2.4,,
2008,Race/ethnicity of households,Other,2554,2108,82.5,446,17.5,238,9.3,31,1.2,,
2008,Household income-to-poverty ratio,Under 1.00,5975,2968,49.7,3007,50.3,1758,29.4,244,4.1,,
2008,Household income-to-poverty ratio,Under 1.30,9229,4960,53.7,4269,46.3,2453,26.6,329,3.6,,
2008,Household income-to-poverty ratio,Under 1.85,12586,7271,57.8,5315,42.2,2952,23.5,385,3.1,,
2008,Household income-to-poverty ratio,1.85 and over,22245,20006,89.9,2239,10.1,991,4.5,80,0.4,,
2008,Household income-to-poverty ratio,Income unknown,4867,4085,83.9,782,16.1,417,8.6,41,0.8,,
2008,Inside metropolitan area,,33592,26597,79.2,6995,20.8,3658,10.9,447,1.3,,
2008,Inside metropolitan area,In principal cities,10614,7834,73.8,2780,26.2,1432,13.5,166,1.6,,
2008,Inside metropolitan area,Not in principal cities,17288,14246,82.4,3042,17.6,1603,9.3,211,1.2,,
2008,Outside metropolitan area,,6107,4766,78.0,1341,22.0,702,11.5,59,1.0,,
2008,Census geographic region,Northeast,7132,5787,81.1,1345,18.9,725,10.2,89,1.2,,
2008,Census geographic region,Midwest,8773,7045,80.3,1728,19.7,833,9.5,81,0.9,,
2008,Census geographic region,South,14393,11064,76.9,3329,23.1,1740,12.1,175,1.2,,
2008,Census geographic region,West,9400,7466,79.4,1934,20.6,1063,11.3,161,1.7,,
2009,All households with children,,39525,31114,78.7,8411,21.3,4208,10.6,469,1.2,,
2009,Household composition,With children < 6 years,17598,13566,77.1,4032,22.9,1869,10.6,165,0.9,,
2009,Household composition,Married-couple families,26334,22475,85.3,3859,14.7,1852,7.0,197,0.7,,
2009,Household composition,"Female head, no spouse",9700,6146,63.4,3554,36.6,1875,19.3,236,2.4,,
2009,Household composition,"Male head, no spouse",2883,2082,72.2,801,27.8,379,13.1,29,1.0,,
2009,Household composition,Other household with child,607,409,67.4,198,32.6,102,16.8,NA,NA,,
2009,Race/ethnicity of households,White non-Hispanic,24065,20280,84.3,3785,15.7,1680,7.0,150,0.6,,
2009,Race/ethnicity of households,Black non-Hispanic,5622,3787,67.4,1835,32.6,965,17.2,117,2.1,,
2009,Race/ethnicity of households,Hispanic,7166,4823,67.3,2343,32.7,1339,18.7,176,2.5,,
2009,Race/ethnicity of households,Other,2673,2225,83.2,448,16.8,225,8.4,26,1.0,,
2009,Household income-to-poverty ratio,Under 1.00,6233,3075,49.3,3158,50.7,1774,28.5,242,3.9,,
2009,Household income-to-poverty ratio,Under 1.30,8880,4719,53.1,4161,46.9,2255,25.4,312,3.5,,
2009,Household income-to-poverty ratio,Under 1.85,12553,7179,57.2,5374,42.8,2836,22.6,368,2.9,,
2009,Household income-to-poverty ratio,1.85 and over,20071,18092,90.1,1979,9.9,884,4.4,65,0.3,,
2009,Household income-to-poverty ratio,Income unknown,6901,5843,84.7,1058,15.3,489,7.1,NA,NA,,
2009,Inside metropolitan area,,33314,26175,78.6,7139,21.4,3555,10.7,430,1.3,,
2009,Inside metropolitan area,In principal cities,10272,7550,73.5,2722,26.5,1426,13.9,177,1.7,,
2009,Inside metropolitan area,Not in principal cities,17479,14239,81.5,3240,18.5,1574,9.0,183,1.0,,
2009,Outside metropolitan area,,6211,4939,79.5,1272,20.5,653,10.5,39,0.6,,
2009,Census geographic region,Northeast,6947,5722,82.4,1225,17.6,655,9.4,108,1.6,,
2009,Census geographic region,Midwest,8516,6767,79.5,1749,20.5,715,8.4,54,0.6,,
2009,Census geographic region,South,14661,11268,76.9,3393,23.1,1746,11.9,162,1.1,,
2009,Census geographic region,West,9402,7357,78.2,2045,21.8,1092,11.6,145,1.5,,
2010,All households with children,,39419,31447,79.8,7972,20.2,3861,9.8,386,1.0,,
2010,Household composition,With children < 6 years,17780,13899,78.2,3881,21.8,1774,10.0,175,1.0,,
2010,Household composition,Married-couple families,25729,22179,86.2,3550,13.8,1646,6.4,170,0.7,,
2010,Household composition,"Female head, no spouse",10081,6547,64.9,3534,35.1,1780,17.7,179,1.8,,
2010,Household composition,"Male head, no spouse",2980,2223,74.6,757,25.4,351,11.8,NA,NA,,
2010,Household composition,Other household with child,629,498,79.2,131,20.8,85,13.5,NA,NA,,
2010,Race/ethnicity of households,White non-Hispanic,23632,20233,85.6,3399,14.4,1444,6.1,102,0.4,,
2010,Race/ethnicity of households,Black non-Hispanic,5549,3722,67.1,1827,32.9,907,16.3,110,2.0,,
2010,Race/ethnicity of households,Hispanic,7463,5178,69.4,2285,30.6,1267,17.0,133,1.8,,
2010,Race/ethnicity of households,Other,2775,2315,83.4,460,16.6,243,8.8,41,1.5,,
2010,Household income-to-poverty ratio,Under 1.00,7043,3920,55.7,3123,44.3,1690,24.0,194,2.8,,
2010,Household income-to-poverty ratio,Under 1.30,9791,5686,58.1,4105,41.9,2123,21.7,225,2.3,,
2010,Household income-to-poverty ratio,Under 1.85,13214,8062,61.0,5152,39.0,2637,20.0,275,2.1,,
2010,Household income-to-poverty ratio,1.85 and over,19056,17310,90.8,1746,9.2,706,3.7,66,0.3,,
2010,Household income-to-poverty ratio,Income unknown,7149,6075,85.0,1074,15.0,518,7.2,44,0.6,,
2010,Inside metropolitan area,,33293,26601,79.9,6692,20.1,3264,9.8,332,1.0,,
2010,Inside metropolitan area,In principal cities,10418,7839,75.2,2579,24.8,1300,12.5,134,1.3,,
2010,Inside metropolitan area,Not in principal cities,17332,14376,82.9,2956,17.1,1357,7.8,139,0.8,,
2010,Outside metropolitan area,,6126,4847,79.1,1279,20.9,597,9.7,54,0.9,,
2010,Census geographic region,Northeast,6726,5525,82.1,1201,17.9,576,8.6,46,0.7,,
2010,Census geographic region,Midwest,8359,6849,81.9,1510,18.1,682,8.2,60,0.7,,
2010,Census geographic region,South,14938,11718,78.4,3220,21.6,1586,10.6,173,1.2,,
2010,Census geographic region,West,9396,7356,78.3,2040,21.7,1017,10.8,107,1.1,,
2011,All households with children,,38803,30814,79.4,7989,20.6,3862,10.0,374,1.0,,
2011,Household composition,With children < 6 years,17281,13494,78.1,3787,21.9,1668,9.7,123,0.7,,
2011,Household composition,Married-couple families,25421,21879,86.1,3542,13.9,1612,6.3,164,0.6,,
2011,Household composition,"Female head, no spouse",9690,6124,63.2,3566,36.8,1832,18.9,177,1.8,,
2011,Household composition,"Male head, no spouse",3055,2296,75.2,759,24.8,371,12.1,NA,NA,,
2011,Household composition,Other household with child,638,517,81.0,121,19.0,46,7.2,NA,NA,,
2011,Race/ethnicity of households,White non-Hispanic,23274,19655,84.5,3619,15.5,1552,6.7,121,0.5,,
2011,Race/ethnicity of households,Black non-Hispanic,5284,3742,70.8,1542,29.2,769,14.6,98,1.9,,
2011,Race/ethnicity of households,Hispanic,7447,5045,67.7,2402,32.3,1294,17.4,138,1.9,,
2011,Race/ethnicity of households,Other,2799,2373,84.8,426,15.2,247,8.8,NA,NA,,
2011,Household income-to-poverty ratio,Under 1.00,7090,3882,54.8,3208,45.2,1711,24.1,199,2.8,,
2011,Household income-to-poverty ratio,Under 1.30,9278,5240,56.5,4038,43.5,2122,22.9,251,2.7,,
2011,Household income-to-poverty ratio,Under 1.85,13086,7816,59.7,5270,40.3,2724,20.8,290,2.2,,
2011,Household income-to-poverty ratio,1.85 and over,18986,17469,92.0,1517,8.0,588,3.1,36,0.2,,
2011,Household income-to-poverty ratio,Income unknown,6731,5530,82.2,1201,17.8,549,8.2,47,0.7,,
2011,Inside metropolitan area,,32915,26224,79.7,6691,20.3,3248,9.9,327,1.0,,
2011,Inside metropolitan area,In principal cities,10400,7883,75.8,2517,24.2,1247,12.0,129,1.2,,
2011,Inside metropolitan area,Not in principal cities,17066,14004,82.1,3062,17.9,1502,8.8,154,0.9,,
2011,Outside metropolitan area,,5888,4590,78.0,1298,22.0,613,10.4,46,0.8,,
2011,Census geographic region,Northeast,6797,5538,81.5,1259,18.5,580,8.5,56,0.8,,
2011,Census geographic region,Midwest,8262,6835,82.7,1427,17.3,657,8.0,66,0.8,,
2011,Census geographic region,South,14454,11289,78.1,3165,21.9,1549,10.7,189,1.3,,
2011,Census geographic region,West,9290,7153,77.0,2137,23.0,1076,11.6,63,0.7,,
2012,All households with children,,39201,31354,80.0,7847,20.0,3910,10.0,463,1.2,,
2012,Household composition,With children < 6 years,17325,13770,79.5,3555,20.5,1569,9.1,137,0.8,,
2012,Household composition,Married-couple families,25233,21907,86.8,3326,13.2,1588,6.3,188,0.7,,
2012,Household composition,"Female head, no spouse",10373,6705,64.6,3668,35.4,1940,18.7,223,2.1,,
2012,Household composition,"Male head, no spouse",3008,2299,76.4,709,23.6,327,10.9,39,1.3,,
2012,Household composition,Other household with child,587,443,75.5,144,24.5,55,9.4,NA,NA,,
2012,Race/ethnicity of households,White non-Hispanic,22951,19281,84.0,3670,16.0,1699,7.4,165,0.7,,
2012,Race/ethnicity of households,Black non-Hispanic,5230,3710,70.9,1520,29.1,784,15.0,104,2.0,,
2012,Race/ethnicity of households,Hispanic,8071,5873,72.8,2198,27.2,1177,14.6,153,1.9,,
2012,Race/ethnicity of households,Other,2948,2488,84.4,460,15.6,250,8.5,40,1.4,,
2012,Household income-to-poverty ratio,Under 1.00,7056,3878,55.0,3178,45.0,1689,23.9,222,3.1,,
2012,Household income-to-poverty ratio,Under 1.30,9326,5281,56.6,4045,43.4,2146,23.0,304,3.3,,
2012,Household income-to-poverty ratio,Under 1.85,13332,8075,60.6,5257,39.4,2766,20.7,376,2.8,,
2012,Household income-to-poverty ratio,1.85 and over,18934,17336,91.6,1598,8.4,682,3.6,58,0.3,,
2012,Household income-to-poverty ratio,Income unknown,6936,5943,85.7,993,14.3,462,6.7,NA,NA,,
2012,Inside metropolitan area,,33223,26643,80.2,6580,19.8,3308,10.0,406,1.2,,
2012,Inside metropolitan area,In principal cities,10681,8145,76.3,2536,23.7,1319,12.3,151,1.4,,
2012,Inside metropolitan area,Not in principal cities,17199,14166,82.4,3033,17.6,1487,8.6,187,1.1,,
2012,Outside metropolitan area,,5978,4711,78.8,1267,21.2,602,10.1,57,1.0,,
2012,Census geographic region,Northeast,6513,5428,83.3,1085,16.7,505,7.8,63,1.0,,
2012,Census geographic region,Midwest,8258,6677,80.9,1581,19.1,829,10.0,103,1.2,,
2012,Census geographic region,South,15039,11774,78.3,3265,21.7,1607,10.7,183,1.2,,
2012,Census geographic region,West,9392,7475,79.6,1917,20.4,969,10.3,114,1.2,,
2013,All households with children,,38486,30978,80.5,7508,19.5,3814,9.9,360,0.9,,
2013,Household composition,With children < 6 years,16942,13405,79.1,3537,20.9,1658,9.8,98,0.6,,
2013,Household composition,Married-couple families,24896,21699,87.2,3197,12.8,1617,6.5,140,0.6,,
2013,Household composition,"Female head, no spouse",10025,6577,65.6,3448,34.4,1785,17.8,177,1.8,,
2013,Household composition,"Male head, no spouse",3025,2327,76.9,698,23.1,330,10.9,NA,NA,,
2013,Household composition,Other household with child,540,375,69.4,165,30.6,83,15.4,NA,NA,,
2013,Race/ethnicity of households,White non-Hispanic,22279,19066,85.6,3213,14.4,1557,7.0,131,0.6,,
2013,Race/ethnicity of households,Black non-Hispanic,5227,3525,67.4,1702,32.6,906,17.3,97,1.9,,
2013,Race/ethnicity of households,Hispanic,7746,5575,72.0,2171,28.0,1133,14.6,112,1.4,,
2013,Race/ethnicity of households,Other,3234,2813,87.0,421,13.0,218,6.7,NA,NA,,
2013,Household income-to-poverty ratio,Under 1.00,6615,3599,54.4,3016,45.6,1666,25.2,179,2.7,,
2013,Household income-to-poverty ratio,Under 1.30,8636,4819,55.8,3817,44.2,2049,23.7,211,2.4,,
2013,Household income-to-poverty ratio,Under 1.85,12267,7324,59.7,4943,40.3,2643,21.5,266,2.2,,
2013,Household income-to-poverty ratio,1.85 and over,18501,17070,92.3,1431,7.7,643,3.5,NA,NA,,
2013,Household income-to-poverty ratio,Income unknown,7718,6585,85.3,1133,14.7,528,6.8,71,0.9,,
2013,Inside metropolitan area,,32755,26507,80.9,6248,19.1,3206,9.8,298,0.9,,
2013,Inside metropolitan area,In principal cities,10560,8148,77.2,2412,22.8,1187,11.2,148,1.4,,
2013,Inside metropolitan area,Not in principal cities,16895,14179,83.9,2716,16.1,1450,8.6,115,0.7,,
2013,Outside metropolitan area,,5730,4471,78.0,1259,22.0,608,10.6,62,1.1,,
2013,Census geographic region,Northeast,6524,5420,83.1,1104,16.9,540,8.3,47,0.7,,
2013,Census geographic region,Midwest,8311,6860,82.5,1451,17.5,631,7.6,68,0.8,,
2013,Census geographic region,South,14641,11395,77.8,3246,22.2,1775,12.1,155,1.1,,
2013,Census geographic region,West,9009,7302,81.1,1707,18.9,868,9.6,90,1.0,,
2014,All households with children,,39079,31590,80.8,7489,19.2,3665,9.4,422,1.1,,
2014,Household composition,With children < 6 years,17211,13786,80.1,3425,19.9,1567,9.1,167,1.0,,
2014,Household composition,Married-couple families,25376,22226,87.6,3150,12.4,1438,5.7,135,0.5,,
2014,Household composition,"Female head, no spouse",9912,6412,64.7,3500,35.3,1830,18.5,228,2.3,,
2014,Household composition,"Male head, no spouse",3237,2533,78.3,704,21.7,343,10.6,48,1.5,,
2014,Household composition,Other household with child,554,419,75.6,135,24.4,54,9.7,NA,NA,,
2014,Race/ethnicity of households,White non-Hispanic,22477,19319,86.0,3158,14.0,1471,6.5,142,0.6,,
2014,Race/ethnicity of households,Black non-Hispanic,5274,3563,67.6,1711,32.4,851,16.1,104,2.0,,
2014,Race/ethnicity of households,Hispanic,7974,5829,73.1,2145,26.9,1114,14.0,128,1.6,,
2014,Race/ethnicity of households,Other,3354,2879,85.8,475,14.2,229,6.8,48,1.4,,
2014,Household income-to-poverty ratio,Under 1.00,6638,3662,55.2,2976,44.8,1657,25.0,234,3.5,,
2014,Household income-to-poverty ratio,Under 1.30,8580,4932,57.5,3648,42.5,1963,22.9,247,2.9,,
2014,Household income-to-poverty ratio,Under 1.85,12666,7773,61.4,4893,38.6,2540,20.1,303,2.4,,
2014,Household income-to-poverty ratio,1.85 and over,18912,17420,92.1,1492,7.9,607,3.2,40,0.2,,
2014,Household income-to-poverty ratio,Income unknown,7502,6398,85.3,1104,14.7,519,6.9,79,1.1,,
2014,Inside metropolitan area,,33368,27226,81.6,6142,18.4,2979,8.9,346,1.0,,
2014,Inside metropolitan area,In principal cities,10693,8304,77.7,2389,22.3,1201,11.2,144,1.3,,
2014,Inside metropolitan area,Not in principal cities,17401,14720,84.6,2681,15.4,1274,7.3,168,1.0,,
2014,Outside metropolitan area,,5711,4364,76.4,1347,23.6,686,12.0,76,1.3,,
2014,Census geographic region,Northeast,6614,5401,81.7,1213,18.3,531,8.0,62,0.9,,
2014,Census geographic region,Midwest,8201,6695,81.6,1506,18.4,779,9.5,87,1.1,,
2014,Census geographic region,South,14985,11858,79.1,3127,20.9,1547,10.3,153,1.0,,
2014,Census geographic region,West,9279,7636,82.3,1643,17.7,809,8.7,121,1.3,,
2015,All households with children,,38978,32519,83.4,6459,16.6,3022,7.8,274,0.7,,
2015,Household composition,With children < 6 years,16995,14128,83.1,2867,16.9,1180,6.9,74,0.4,,
2015,Household composition,Married-couple families,25232,22670,89.8,2562,10.2,1148,4.5,92,0.4,,
2015,Household composition,"Female head, no spouse",10117,7051,69.7,3066,30.3,1504,14.9,144,1.4,,
2015,Household composition,"Male head, no spouse",3133,2432,77.6,701,22.4,314,10.0,NA,NA,,
2015,Household composition,Other household with child,496,366,73.8,130,26.2,57,11.5,NA,NA,,
2015,Race/ethnicity of households,White non-Hispanic,22237,19315,86.9,2922,13.1,1316,5.9,101,0.5,,
2015,Race/ethnicity of households,Black non-Hispanic,5223,3932,75.3,1291,24.7,559,10.7,61,1.2,,
2015,Race/ethnicity of households,Hispanic,8299,6482,78.1,1817,21.9,954,11.5,99,1.2,,
2015,Race/ethnicity of households,Other,3218,2790,86.7,428,13.3,194,6.0,NA,NA,,
2015,Household income-to-poverty ratio,Under 1.00,5889,3364,57.1,2525,42.9,1229,20.9,126,2.1,,
2015,Household income-to-poverty ratio,Under 1.30,7827,4608,58.9,3219,41.1,1533,19.6,148,1.9,,
2015,Household income-to-poverty ratio,Under 1.85,11510,7277,63.2,4233,36.8,2020,17.5,185,1.6,,
2015,Household income-to-poverty ratio,1.85 and over,19232,17974,93.5,1258,6.5,630,3.3,NA,NA,,
2015,Household income-to-poverty ratio,Income unknown,8235,7267,88.2,968,11.8,373,4.5,56,0.7,,
2015,Inside metropolitan area,,33440,28119,84.1,5321,15.9,2507,7.5,240,0.7,,
2015,Inside metropolitan area,In principal cities,10875,8845,81.3,2030,18.7,935,8.6,97,0.9,,
2015,Inside metropolitan area,Not in principal cities,17662,15276,86.5,2386,13.5,1166,6.6,119,0.7,,
2015,Outside metropolitan area,,5538,4401,79.5,1137,20.5,516,9.3,34,0.6,,
