Table with row headers in column A and column headers in rows 4 through 6,,,,,,,,,,,,,,,,,,,,,,,,
"Number and Percentage of People in Poverty by Age, State, and Different Poverty Measures Using 3-Year Average: 2021, 2022, and 2023",,,,,,,,,,,,,,,,,,,,,,,,
"(Numbers in thousands. Margin of error in thousands or percentage points as appropriate. People as of March of the following year. Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar24.pdf>)",,,,,,,,,,,,,,,,,,,,,,,,
State,Under 18 years,,,,,,,,18 to 64 years,,,,,,,,65 years and older,,,,,,,
,Official+,,,,SPM,,,,Official+,,,,SPM,,,,Official+,,,,SPM,,,
,Number,Margin of error1 (±),Percent in Poverty,Margin of error1 (±),Number in Poverty,Margin of error1 (±),Percent in Poverty,Margin of error1 (±),Number in Poverty,Margin of error1 (±),Percent in Poverty,Margin of error1 (±),Number in Poverty,Margin of error1 (±),Percent in Poverty,Margin of error1 (±),Number in Poverty,Margin of error1 (±),Percent in Poverty,Margin of error1 (±),Number in Poverty,Margin of error1 (±),Percent in Poverty,Margin of error1 (±)
....United States,"11,050",275,15.1,0.4,"7,591",201,10.4,0.3,"20,740",361,10.4,0.2,"21,330",381,10.7,0.2,"5,823",155,10.1,0.3,"7,524",170,13.0,0.3
Alabama,223,35,20.2,3.1,125,26,11.3,2.3,377,43,12.8,1.4,322,39,10.9,1.3,127,19,13.7,1.9,126,19,13.6,1.8
Alaska,23,5,12.9,2.8,16,3,8.9,1.9,41,5,9.4,1.1,39,5,9.1,1.2,10,2,9.8,2.0,13,3,12.9,2.6
Arizona,284,40,17.7,2.5,207,39,12.9,2.4,473,47,11.0,1.1,454,52,10.6,1.2,147,26,10.7,2.0,145,24,10.6,1.8
Arkansas,158,20,22.8,2.8,82,12,11.9,1.7,253,21,14.2,1.2,201,21,11.3,1.1,63,9,11.7,1.7,71,7,13.3,1.4
California,"1,250",92,14.8,1.1,"1,220",78,14.4,0.9,"2,587",132,10.8,0.5,"3,613",161,15.0,0.7,683,55,11.0,0.8,"1,135",78,18.2,1.1
Colorado,115,31,9.3,2.4,82,18,6.6,1.5,280,43,7.8,1.2,341,53,9.5,1.5,78,17,8.2,1.7,122,21,12.8,2.1
Connecticut,79,18,10.8,2.5,58,15,7.9,2.1,182,32,8.4,1.5,197,38,9.1,1.7,57,15,8.2,2.0,67,17,9.5,2.3
Delaware,30,7,13.9,3.0,18,5,8.4,2.3,53,8,9.0,1.3,51,8,8.6,1.4,15,3,6.9,1.6,18,4,8.3,1.7
District of Columbia,23,5,18.3,3.8,20,4,15.5,3.4,49,6,11.1,1.3,54,6,12.3,1.4,16,2,17.4,2.4,20,3,21.1,2.6
Florida,765,81,17.5,1.9,621,65,14.2,1.5,"1,504",109,11.5,0.8,"1,769",112,13.5,0.9,513,56,10.7,1.1,716,64,15.0,1.3
Georgia,397,60,15.8,2.3,243,43,9.7,1.7,799,100,12.0,1.5,773,94,11.6,1.4,204,31,12.0,2.0,245,35,14.4,2.2
Hawaii,40,9,13.2,2.8,29,7,9.5,2.3,73,10,8.8,1.2,83,10,10.0,1.2,20,4,7.0,1.4,35,6,11.9,1.9
Idaho,52,8,11.1,1.8,22,6,4.8,1.2,96,9,8.4,0.8,79,10,6.9,0.8,25,6,7.6,1.5,30,6,9.2,1.7
Illinois,367,49,13.5,1.8,242,42,8.9,1.5,670,77,8.8,1.0,662,71,8.7,0.9,209,30,9.9,1.4,261,34,12.4,1.6
Indiana,182,32,11.5,2.0,109,21,6.9,1.3,395,47,9.7,1.2,326,41,8.0,1.0,81,25,7.1,2.0,113,23,9.8,1.9
Iowa,81,11,11.2,1.5,33,9,4.6,1.3,175,21,9.4,1.1,139,26,7.5,1.4,32,10,5.2,1.8,35,11,5.7,1.9
Kansas,84,23,12.1,3.3,55,16,8.0,2.3,138,23,8.2,1.3,122,17,7.3,1.0,34,7,6.5,1.4,53,13,10.3,2.4
Kentucky,216,40,21.8,3.9,108,25,10.9,2.5,378,48,14.4,1.9,307,52,11.7,1.9,104,20,12.5,2.9,114,19,13.5,2.5
Louisiana,276,30,26.0,2.8,136,21,12.9,2.0,460,32,17.0,1.2,386,27,14.2,1.0,117,26,15.9,2.8,123,23,16.7,2.5
Maine,30,8,12.2,3.1,11,4,4.7,1.8,63,14,7.8,1.7,44,11,5.5,1.3,26,5,8.1,1.6,26,7,8.0,2.0
Maryland,141,32,10.4,2.4,154,33,11.4,2.5,318,50,8.4,1.4,381,55,10.1,1.5,65,17,6.2,1.6,110,22,10.4,2.1
Massachusetts,139,23,10.1,1.7,123,23,9.0,1.6,338,38,7.9,0.9,378,40,8.8,0.9,127,22,10.3,1.6,165,24,13.4,1.8
Michigan,349,49,16.5,2.3,159,33,7.5,1.6,675,70,11.3,1.2,568,78,9.5,1.3,162,37,8.7,2.0,181,37,9.8,1.9
Minnesota,124,32,9.5,2.5,61,17,4.7,1.3,219,32,6.5,0.9,195,31,5.8,0.9,66,17,6.7,1.6,91,18,9.2,1.7
Mississippi,154,20,22.8,2.9,84,13,12.4,1.9,278,26,16.1,1.4,238,25,13.7,1.4,69,11,13.8,2.0,69,12,13.9,2.2
Missouri,223,38,16.2,2.8,131,29,9.5,2.2,369,64,10.2,1.7,324,57,9.0,1.4,83,19,7.8,2.0,106,23,10.0,2.5
Montana,29,9,12.3,3.5,16,5,6.6,2.0,58,9,8.9,1.3,58,7,8.9,1.1,22,3,9.4,1.5,24,4,10.5,1.7
Nebraska,44,12,9.1,2.5,17,7,3.6,1.5,94,15,8.2,1.3,78,14,6.9,1.2,28,11,8.0,3.1,36,11,10.3,2.9
Nevada,119,22,17.1,3.2,89,20,12.8,2.8,238,29,12.3,1.5,244,36,12.6,1.8,52,9,9.5,1.8,68,12,12.4,2.3
New Hampshire,23,7,9.2,2.7,15,5,6.1,2.1,54,9,6.5,1.0,53,10,6.5,1.2,21,5,7.0,1.5,33,6,11.0,2.0
New Jersey,212,47,10.5,2.3,207,43,10.3,2.1,424,57,7.6,1.0,534,66,9.6,1.2,141,22,8.6,1.3,211,29,12.9,1.7
New Mexico,127,22,27.4,4.7,41,8,8.9,1.7,202,34,16.5,2.5,135,19,11.1,1.4,60,10,14.4,3.0,54,8,12.9,1.9
New York,694,82,17.3,2.0,543,59,13.6,1.5,"1,238",94,10.4,0.8,"1,429",97,12.0,0.8,417,45,11.9,1.2,529,50,15.1,1.3
North Carolina,430,67,18.5,2.9,278,51,11.9,2.2,755,78,11.6,1.1,695,73,10.7,1.1,231,26,12.3,1.5,251,26,13.4,1.5
North Dakota,23,4,12.2,2.3,13,3,6.9,1.6,42,5,9.0,1.0,34,5,7.3,1.0,8,2,6.4,1.5,11,2,9.1,1.5
Ohio,367,45,14.0,1.7,193,40,7.3,1.5,718,65,10.6,1.0,549,62,8.1,0.9,187,33,8.3,1.4,217,40,9.7,1.7
Oklahoma,194,27,20.1,2.8,95,17,9.8,1.8,315,39,13.4,1.7,233,29,9.9,1.3,79,21,12.7,2.9,83,21,13.4,2.8
Oregon,123,41,14.7,4.8,65,15,7.8,1.8,239,32,9.3,1.3,225,32,8.8,1.2,53,13,6.3,1.5,66,18,7.9,2.1
Pennsylvania,400,72,15.1,2.7,247,42,9.3,1.6,725,84,9.5,1.1,649,70,8.5,0.9,226,36,9.3,1.5,260,39,10.7,1.6
Rhode Island,22,6,10.7,2.8,12,5,5.7,2.2,57,11,8.6,1.6,44,10,6.6,1.5,17,5,8.3,2.1,17,4,8.4,1.8
South Carolina,201,31,17.8,2.8,102,17,9.1,1.5,368,43,11.7,1.4,320,36,10.2,1.1,103,20,10.2,1.8,109,20,10.8,1.7
South Dakota,22,5,10.2,2.4,9,4,4.3,1.8,37,6,7.2,1.3,27,7,5.3,1.3,15,5,9.5,2.7,18,3,11.6,2.1
Tennessee,197,33,12.7,2.1,94,22,6.1,1.4,401,56,9.6,1.4,342,53,8.2,1.3,146,21,11.2,1.7,176,24,13.4,1.9
Texas,"1,326",95,17.6,1.3,928,80,12.4,1.0,"2,105",111,11.5,0.6,"2,193",120,12.0,0.7,479,46,11.6,1.1,636,54,15.4,1.2
Utah,66,15,7.0,1.6,43,11,4.6,1.1,131,21,6.5,1.1,140,20,7.0,1.0,29,7,7.1,1.6,45,8,11.0,1.9
Vermont,10,3,8.9,2.3,7,2,5.7,1.9,31,5,8.0,1.2,30,5,7.9,1.3,8,2,5.8,1.3,15,3,10.7,2.1
Virginia,229,41,12.2,2.2,188,38,10.0,2.0,408,47,7.7,0.9,451,50,8.5,0.9,147,31,10.6,2.0,184,32,13.3,2.0
Washington,158,27,9.5,1.6,133,24,7.9,1.4,404,45,8.3,1.0,429,49,8.8,1.0,96,19,8.0,1.5,146,29,12.1,2.4
West Virginia,65,7,18.1,2.0,33,7,9.2,1.8,152,15,14.7,1.4,122,17,11.8,1.6,52,6,14.1,1.5,53,8,14.5,1.8
Wisconsin,147,38,11.6,3.0,65,18,5.2,1.4,280,41,8.0,1.2,239,36,6.8,1.0,63,20,6.1,1.7,82,23,7.8,2.0
Wyoming,12,3,9.4,1.9,8,2,5.7,1.3,28,3,8.5,1.1,24,4,7.3,1.2,8,2,8.0,2.1,10,3,9.4,2.9
"1 A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights.",,,,,,,,,,,,,,,,,,,,,,,,
Note: Official+ includes unrelated individuals under the age of 15. SPM is the Supplemental Poverty Measure. Details may not sum to totals due to rounding. ,,,,,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 2022 to 2024 Annual Social and Economic Supplements (CPS ASEC).",,,,,,,,,,,,,,,,,,,,,,,,
